order_id,order_line_id,customer_id,product,amount,order_date,quantity
ORD_001,1,CUST_092,Case,31.30,2025-10-20 22:55:00,1
ORD_002,1,CUST_083,Tablet,296.45,2025-11-15 00:45:00,3
ORD_003,1,CUST_011,Speaker,141.73,2025-10-22 20:25:00,3
ORD_003,2,CUST_011,Tablet,285.59,2025-10-22 20:25:00,1
ORD_004,1,CUST_005,Keyboard,76.34,2025-11-14 23:21:00,2
ORD_005,1,CUST_096,Mouse,25.86,2025-11-06 05:15:00,2
ORD_005,2,CUST_096,Keyboard,79.61,2025-11-06 05:15:00,3
ORD_005,3,CUST_096,Phone,667.11,2025-11-06 05:15:00,3
ORD_006,1,CUST_024,Tablet,303.82,2025-10-27 12:27:00,3
ORD_006,2,CUST_024,Monitor,209.13,2025-10-27 12:27:00,2
ORD_006,3,CUST_024,Keyboard,79.10,2025-10-27 12:27:00,1
ORD_007,1,CUST_097,Laptop,920.35,2025-11-18 18:48:00,2
ORD_008,1,CUST_045,Charger,20.96,2025-10-20 13:16:00,3
ORD_008,2,CUST_045,Mouse,23.86,2025-10-20 13:16:00,3
ORD_008,3,CUST_045,Case,29.46,2025-10-20 13:16:00,1
ORD_009,1,CUST_074,TV,478.63,2025-11-14 20:25:00,2
ORD_009,2,CUST_074,Case,29.71,2025-11-14 20:25:00,3
ORD_009,3,CUST_074,Remote,47.63,2025-11-14 20:25:00,1
ORD_010,1,CUST_058,Phone,732.87,2025-10-16 10:17:00,1
ORD_010,2,CUST_058,Laptop,892.07,2025-10-16 10:17:00,1
ORD_011,1,CUST_030,TV,516.74,2025-10-17 22:04:00,3
ORD_011,2,CUST_030,Keyboard,76.14,2025-10-17 22:04:00,2
ORD_012,1,CUST_002,Charger,19.11,2025-11-14 21:22:00,2
ORD_013,1,CUST_006,Speaker,150.83,2025-11-09 04:55:00,2
ORD_014,1,CUST_040,Monitor,205.07,2025-10-31 15:37:00,2
ORD_014,2,CUST_040,Tablet,308.14,2025-10-31 15:37:00,2
ORD_015,1,CUST_016,Remote,49.33,2025-11-07 02:41:00,1
ORD_016,1,CUST_006,Monitor,201.01,2025-10-26 09:39:00,3
ORD_016,2,CUST_006,Mouse,24.19,2025-10-26 09:39:00,2
ORD_017,1,CUST_003,Monitor,195.10,2025-11-11 22:21:00,1
ORD_017,2,CUST_003,Charger,20.43,2025-11-11 22:21:00,1
ORD_017,3,CUST_003,Keyboard,80.24,2025-11-11 22:21:00,2
ORD_018,1,CUST_009,Case,31.42,2025-10-18 19:12:00,1
ORD_018,2,CUST_009,Keyboard,81.64,2025-10-18 19:12:00,1
ORD_018,3,CUST_009,Laptop,909.09,2025-10-18 19:12:00,2
ORD_019,1,CUST_033,Laptop,860.96,2025-11-17 10:51:00,3
ORD_019,2,CUST_033,Phone,676.03,2025-11-17 10:51:00,3
ORD_020,1,CUST_016,Speaker,148.57,2025-11-06 14:26:00,2
ORD_020,2,CUST_016,Case,31.41,2025-11-06 14:26:00,3
ORD_021,1,CUST_072,Charger,19.04,2025-10-17 23:31:00,1
ORD_021,2,CUST_072,Tablet,296.03,2025-10-17 23:31:00,1
ORD_022,1,CUST_065,Tablet,307.25,2025-11-08 05:11:00,1
ORD_022,2,CUST_065,Remote,50.90,2025-11-08 05:11:00,2
ORD_022,3,CUST_065,TV,507.39,2025-11-08 05:11:00,3
ORD_023,1,CUST_039,Phone,704.16,2025-10-22 15:54:00,2
ORD_023,2,CUST_039,Laptop,864.45,2025-10-22 15:54:00,1
ORD_023,3,CUST_039,Mouse,24.15,2025-10-22 15:54:00,1
ORD_024,1,CUST_090,Tablet,295.14,2025-10-24 15:51:00,3
ORD_024,2,CUST_090,Monitor,192.09,2025-10-24 15:51:00,1
ORD_024,3,CUST_090,TV,501.93,2025-10-24 15:51:00,3
ORD_025,1,CUST_032,Phone,681.85,2025-11-15 05:07:00,1
ORD_025,2,CUST_032,Tablet,297.40,2025-11-15 05:07:00,1
ORD_025,3,CUST_032,Headphones,102.19,2025-11-15 05:07:00,1
ORD_026,1,CUST_041,Mouse,25.85,2025-10-28 01:06:00,1
ORD_026,2,CUST_041,Keyboard,76.78,2025-10-28 01:06:00,3
ORD_027,1,CUST_073,Laptop,937.90,2025-11-02 06:07:00,2
ORD_028,1,CUST_012,Headphones,96.23,2025-11-14 04:40:00,3
ORD_029,1,CUST_059,Laptop,922.98,2025-10-28 12:26:00,1
ORD_030,1,CUST_008,Laptop,918.99,2025-11-11 17:13:00,2
ORD_030,2,CUST_008,Monitor,197.72,2025-11-11 17:13:00,1
ORD_031,1,CUST_006,Phone,720.78,2025-10-16 00:25:00,3
ORD_032,1,CUST_082,Headphones,102.49,2025-11-11 00:53:00,3
ORD_032,2,CUST_082,Case,30.34,2025-11-11 00:53:00,2
ORD_032,3,CUST_082,Mouse,24.15,2025-11-11 00:53:00,3
ORD_033,1,CUST_062,Laptop,871.05,2025-10-16 09:15:00,2
ORD_033,2,CUST_062,Tablet,299.89,2025-10-16 09:15:00,1
ORD_034,1,CUST_072,Laptop,928.13,2025-10-29 09:14:00,1
ORD_035,1,CUST_059,Remote,49.82,2025-10-26 16:37:00,3
ORD_035,2,CUST_059,Headphones,102.92,2025-10-26 16:37:00,1
ORD_035,3,CUST_059,Keyboard,78.27,2025-10-26 16:37:00,2
ORD_036,1,CUST_038,Monitor,198.19,2025-11-16 03:17:00,3
ORD_037,1,CUST_052,TV,506.61,2025-11-05 01:19:00,1
ORD_037,2,CUST_052,Remote,48.12,2025-11-05 01:19:00,2
ORD_037,3,CUST_052,Case,28.61,2025-11-05 01:19:00,2
ORD_038,1,CUST_016,Headphones,103.47,2025-11-21 20:43:00,3
ORD_039,1,CUST_055,Charger,20.39,2025-11-11 14:45:00,1
ORD_039,2,CUST_055,Speaker,145.49,2025-11-11 14:45:00,1
ORD_040,1,CUST_003,Keyboard,83.89,2025-11-04 02:53:00,1
ORD_040,2,CUST_003,Tablet,290.24,2025-11-04 02:53:00,3